x,station_0,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_24,station_25,station_26,station_27,station_28,station_29,station_30,station_31,station_32,station_33,station_34,station_35,station_36,station_37,station_38,station_39,station_40,station_41,station_42,station_43,station_44,station_45,station_46,station_47,station_48,station_49,station_50,station_51,station_52,station_53,station_54,station_55,station_56
0.0,46.48497903099193,46.62229545013088,35.41937308588969,47.04292344025608,47.066271759161815,46.332358448490645,52.84798004188757,55.260981821278094,49.12121932407937,42.21313663274265,52.74870995240817,48.932846935458976,53.989519252118406,45.895532490009856,56.07938269058372,46.31444929548856,54.77623525663392,48.23067987710933,46.583950798737604,46.56924658667138,46.71225697759168,37.26016208484506,45.810784341826256,46.46686463911664,47.600819130273706,53.72274368653278,56.386279574139415,48.36714514839382,42.271750389645845,53.96217675538615,49.12560661698679,51.72353913233975,45.49951814503573,57.80583568338868,45.788059630629164,56.615230516376776,48.95855239946243,46.10116180835285,48.4472752560371,48.50575893323695,36.82547922684244,49.03032422238768,50.003314265779096,49.467737934571964,52.94033532486618,55.55236545389433,49.08755120990834,43.39194742655684,54.448801893448014,51.729723125190645,51.71562085948087,47.103101311869736,56.848510883201236,48.57971342853376,56.862240436084036,51.57733041772451,48.861852222169276
1.0,46.52050717117598,46.6817908949565,35.396579163642905,47.13539109569394,47.11899372839202,46.322156468759694,52.80414933399166,55.25778092919809,49.07839559442233,42.19316326184019,52.76807980038064,48.9218941733299,54.04354531461929,45.927375517940156,56.117144430029406,46.32186013943739,54.7555928158883,48.21935457118965,46.62164009741879,46.57201896426213,46.846749759404524,37.33131966937314,45.902476158139145,46.554493381363514,47.67404681869346,53.82510070053901,56.50089613417063,48.46997106770517,42.333300769631535,54.028935809327756,49.186211274054926,51.96597829452327,45.590032218406506,57.913634703624545,45.833053519358344,56.63711313845224,49.03067593596825,46.17477047809663,48.43850117608934,48.50229178594877,36.868501439223465,49.044388533539376,50.04121068535929,49.40076407645371,52.931516283397734,55.47467836741764,49.01834785564522,43.444466233007304,54.351332223740755,51.681500155254305,51.617821967103616,47.09650960689654,56.72673339499994,48.573282983352996,56.76410989366364,51.54943794008164,48.871063767656715
2.0,46.559386654092854,46.743835652647704,35.38526529259264,47.2336085979476,47.17622884776916,46.31618465952269,52.764166183017785,55.258122325065045,49.038777112424235,42.1793595367151,52.79189265684942,48.91677360598228,54.0956174727767,45.961750993608504,56.15834379158566,46.33400788456454,54.73765531144013,48.21365909109305,46.66576147591287,46.570682118588174,46.983332942745086,37.402228939492325,45.99734532551999,46.64380961600896,47.742427711591986,53.92527490086204,56.61494293736521,48.5706833362216,42.3912689738203,54.09316222444892,49.24591780131164,52.20985441183963,45.676393447020885,58.02127614626082,45.8753581891831,56.65945127334632,49.101441094600965,46.248165511900034,48.42583138204885,48.49675158581955,36.914110311002865,49.057678855895105,50.07429273771481,49.328656481509455,52.923368728624745,55.39997656445631,48.946469510335845,43.49439877262497,54.254021781996954,51.63102688005332,51.51715476845669,47.085576022294994,56.608125106052476,48.56242539292642,56.6685895815355,51.51912085552439,48.875970279716796
3.0,46.60128374578856,46.8080671782311,35.38532371001937,47.33715824083154,47.23762762007681,46.31423783921001,52.72789387280239,55.261779678574236,49.0023071385001,42.17159336024255,52.81984245576903,48.91734954208077,54.14542084347718,45.998367604575755,56.20263414432034,46.3506602542063,54.72225159332092,48.21344750913949,46.716049018438135,46.56536259483939,47.12171654089277,37.47279971043896,46.09528544679491,46.73468537316017,47.80578766619828,54.02299726988499,56.728073898109635,48.6691326804398,42.44546232422893,54.15464681881739,49.30462176370111,52.45460129043519,45.75845613608836,58.12846488405673,45.91496606068699,56.682059638637845,49.17073763764134,46.32130351938654,48.40887014949465,48.488652944156236,36.96166189179946,49.06974016246896,50.10211115676138,49.25133129414012,52.91530798569622,55.32804564067057,48.871910007978954,43.54118498730114,54.15686090575446,51.578151128892266,51.413699722920896,47.06997265125674,56.49265277664531,48.546850594714606,56.57567274661785,51.486155169527905,48.87620015454046
4.0,46.64586543843215,46.8741318626672,35.39662226291099,47.44561627419694,47.30284007975907,46.31610010165788,52.695195614277935,55.268521472316436,48.96892540219242,42.16972508455013,52.85161614060461,48.92347415004083,54.19266077400959,46.03693551266951,56.249663394556435,46.37157407813649,54.70920706065978,48.21856492732776,46.772220374356486,46.55621975597481,47.261626688890665,37.542970643973,46.19620076547159,46.82700962816551,47.863978421542996,54.11802896470812,56.83995809622901,48.76518888196226,42.495730076495015,54.2132080059375,49.362235121093086,52.699652959068125,45.83611026153543,58.23491531030644,45.95189252506397,56.70476085901943,49.23847525331007,46.3941558205756,48.38724951970403,48.47753035082463,37.01052502007162,49.08013305421037,50.12425139449609,49.1687248278689,52.90676244586949,55.25866499389062,48.794680848704786,43.5842943102921,54.05984625235574,51.52273674471666,51.30755326286677,47.04939862202962,56.380272552588146,48.52629509161756,56.48534582847443,51.4503347245068,48.871409348411454
5.0,46.69280084086298,46.941686372265224,35.419005053808284,47.55855444435167,47.37151717194888,46.32154580103868,52.66593529274128,55.27811213902766,48.93856834482544,42.17360818298214,52.88689515518308,48.934987964675905,54.237064282306726,46.07716752048737,56.2990755795754,46.39649619614849,54.69834452434927,48.2288480173264,46.83397780388907,46.543444456028695,47.40280586861241,37.61270896286792,46.30000562319503,46.92068788207245,47.91687775460611,54.21016172882122,56.95028064506117,48.858740602740184,42.5419635639892,54.268692124548636,49.418685977760056,52.94444513023404,45.90928114693664,58.34035198665502,45.98617515230533,56.72738592823797,49.30458323098426,46.46670774269677,48.36063145299058,48.4629405402537,37.06008436023065,49.088435875685846,50.140335370327456,49.08079414705225,52.89717675467912,55.19160929330667,48.71481117480484,43.62322826681341,53.96298111067337,51.46466430506686,51.19882743342227,47.02358164648012,56.27093061031582,48.50052325773296,56.397588714785,51.41147222061445,48.861283099759795
6.0,46.74176255063254,47.01039893686089,35.452293180521565,47.67554155306833,47.4433121236879,46.33034057295554,52.63997820099506,55.290313212732094,48.9111693684465,42.1830899511891,52.925356955158854,48.95172043498318,54.27838138582292,46.11878022997799,56.35051247120151,46.42516440775368,54.689485077191215,48.24412558640356,46.90100929353193,46.527257573702045,47.54501304751664,37.68201002735508,46.406623861063785,47.01564165633589,47.9643895252747,54.29921815729611,57.058743487299374,48.94969513131353,42.58409614720615,54.320973637140334,49.47391825795681,53.188416656739435,45.97792897685536,58.44451024773588,46.017872804136516,56.74977463295447,49.369010045422456,46.53895785563891,48.32870984976296,48.44446476813266,37.1097433683529,49.094246759746824,50.150023067232866,48.9875175744441,52.88601492102745,55.12664997172546,48.63234767171309,43.65752293369502,53.86627568590425,51.40383177421143,51.087649467546925,46.99227945122153,56.16456385084664,48.46932852515908,56.31237502931203,51.369400158519404,48.845537526450066
7.0,46.79242800150776,47.07995058134577,35.49628556607479,47.796145028894166,47.517881801449555,46.3422423872145,52.61719175458636,55.304884488183646,48.88665909019638,42.198012233834135,52.96667653286733,48.97349051111323,54.316386312544005,46.16149518801095,56.403615181857354,46.45730846437066,54.682448967341735,48.264219167229015,46.97298973676332,46.50790841433435,47.6880237324954,37.750896776335516,46.5159881698395,47.11180790612387,48.00644361108344,54.38505181550944,57.16506611619976,49.03797805303919,42.6221029696205,54.36995519727585,49.527891310647114,53.431010979385384,46.04204815051777,58.54713676119108,46.0470646575838,56.77177593728988,49.43172285361307,46.610917151563754,48.291212428593845,48.42171098770759,37.15892717251514,49.097185591507944,50.153013967642856,48.888895121689806,52.87276333121585,55.06355673288467,48.547354394542005,43.68675124596333,53.76974735543497,51.34015508338561,50.97416129848751,46.95528108425024,56.0611006384665,48.43253444618175,56.22967245074522,51.32397169974108,48.82392109056255
8.0,46.84448078053521,47.15003629540135,35.55075987484119,47.91993250440345,47.59488804913465,46.357002627661345,52.59744618547488,55.32158518298023,48.86496560123845,42.21821217328667,53.01052794827862,49.00010726840446,54.35087858819701,46.20504001389118,56.4580257656866,46.492651100170846,54.67705647086364,48.28894362939006,47.04958217531843,46.485672988932,47.83162994062677,37.81941903679675,46.628039394315444,47.209138356946426,48.042995733195724,54.46754721208552,57.2689862200763,49.123532847611266,42.656000522072844,54.41556758641014,49.58057944673073,53.67167756144593,46.10166648047578,58.6479900418186,46.07384914543016,56.793248326988504,49.49270690825006,46.682608174442954,48.24790245123854,48.39431591501706,37.2070853541559,49.096895882297325,50.149048322643914,48.78494884012986,52.85693365238807,55.00209906574018,48.45991252109695,43.7105251389078,53.673420893899106,51.27356863636321,50.858519011953106,46.912408090574345,55.960461579789616,48.389995625733846,56.149443060648686,51.27506144047762,48.796215923505954
9.0,46.89761190892634,47.2203661365778,35.61547351046215,48.04647339298816,47.673999000794396,46.37436719436518,52.5806152105898,55.34017509672145,48.84601472936762,42.24352297657314,53.05658585873938,49.03137056620942,54.38168399432549,46.24914950384256,56.513388807380636,46.53090909755119,54.67312875920473,48.318107810377924,47.130439096010974,46.4608521794668,47.97564008903335,37.8876527054784,46.74272579731286,47.3075987696878,48.074027175559245,54.54661962742245,57.370260248339584,49.20632041746917,42.685846018619785,54.457769521478646,49.63197141241404,53.90987330566218,46.15684424162059,58.74684091877342,46.09834282016355,56.81406011229837,49.55196489220637,46.75406410547623,48.198580285245214,48.36194697288906,37.25369461730797,49.09304654462114,50.13790824881413,48.67572308960755,52.83806561038593,54.94204775760626,48.37012003260762,43.72849751493732,53.57732866567638,51.20402573790616,50.74089224059985,46.86351555089363,55.862560338649274,48.341598519587585,56.07164371858794,51.22256609522887,48.76223900491768
10.0,46.95152108120986,47.29066626216702,35.69016469078986,48.17534045876524,47.75489036244599,46.39407762334649,52.56657667187888,55.36041576160423,48.82973030441487,42.27377469676974,53.10452704020099,49.06707173909279,54.40865539252203,46.29356670757567,56.569352991420054,46.57179438302808,54.67048875745051,48.35151516372675,47.21520377780796,46.43376980014978,48.119878806424865,37.95569880741805,46.86000228894579,47.407168139446085,48.09954439963437,54.62221479983094,57.468663897674226,49.28631855096042,42.71173658763416,54.49654733511511,49.6820698026362,54.14506394952545,46.2076730765875,58.84347295493659,46.12067914833196,56.83408968883974,49.60951617871738,46.82532781051265,48.14308479554741,48.32430410405476,37.298261333052324,49.08533355960911,50.119418647755055,48.561284723304,52.81572962762146,54.883176398034074,48.27809132372383,43.740364025331665,53.48151078322293,51.131498942963866,50.621463503654546,46.80849297799359,55.767304482100336,48.28726209433528,55.996226462376136,51.16640508690479,48.721843189456074
11.0,47.005917857309,47.360679885647876,35.77455359476642,48.30611137318948,47.837246657483064,46.41587221898502,52.55521314461498,55.382071578901495,48.816034425560524,42.30879502495869,53.15403189267732,49.10699431784547,54.431673410757234,46.338043972169196,56.62557264455211,46.61501514918652,54.66896198924951,48.38896442192105,47.303511683611276,46.404770564828496,48.264186669262436,38.02368243657131,46.97982962693556,47.50783783388002,48.11957855754343,54.694308471967574,57.563992517293265,49.36352132437373,42.733808282775996,54.5319145309276,49.730890418710835,54.37672543468727,46.2542747642374,58.937682817753654,46.14100724249209,56.85322575590561,49.66539602230253,46.89645085572981,48.081294557224076,48.28112144431512,37.340323947108566,49.07348152887291,50.093447944155024,48.44172318696252,52.78952930724618,54.825262865361765,48.18395674362458,43.7458646578434,53.386015229771296,51.05598032483182,50.50042749473272,46.74726506614661,55.674596352666356,48.22693834582744,55.923138931251344,51.106521040513975,48.67491807626609
12.0,47.060522802437,47.430168153830806,35.86834357584819,48.43837025200016,47.92076243034375,46.43948719420191,52.54641251090293,55.40491093584732,48.80484772967049,42.3484100888236,53.20478592275526,49.15091477763251,54.450646988413446,46.382343948630115,56.68170924446653,46.66027699817748,54.668377404380045,48.43025027163175,47.39499189097384,46.374217971049376,48.40841986582465,38.091751584239404,47.10217359386339,47.60961067702604,48.13418490692348,54.76290580088346,57.65606143255298,49.43793844718359,42.752234919264474,54.5639112168204,49.77846157456604,54.60434524641458,46.29679985851304,59.02928060103251,46.15949053817416,56.8713674918134,49.7196546857421,46.967492497923615,48.01312888244672,48.23216884731993,37.37945523909975,49.05724510321257,50.05990863901117,48.31715053121432,52.75910375064238,54.768090787956524,48.087862070382236,43.7447851219991,53.290897945095985,50.97748166082705,50.37799032111785,46.67979228946727,55.58433396184222,48.160612673367986,55.85232480968097,51.04288017794415,48.621390716603656
13.0,47.115068569963135,47.49891094119248,35.97122243630664,48.57170916619582,48.00514340328566,46.46465781349198,52.540068495523,55.428707297555704,48.796089659773926,42.392445253934056,53.256481196096736,49.19860331047775,54.46551377731524,46.426240556655316,56.73743288780929,46.70728410213476,54.66856818501529,48.47516403879436,47.48926855577498,46.342492111667525,48.552449791776915,38.16007586154636,47.22700415732517,47.712499984780294,48.14344213118224,54.82804063562948,57.74470618655855,49.50959455504818,42.767226741665624,54.5926034198907,49.824823356167016,54.82742371910159,46.335426205540465,59.118090097378,46.17630542348297,56.88842468610186,49.77235650868587,47.03851865582461,47.93854865550429,48.177253253185924,37.4152644227062,49.036410281147624,50.018757675445066,48.18770133607332,52.7241296960715,54.711450972298195,47.98996792100545,43.73695802488514,53.19622287320772,50.8960345343906,50.25436869796474,46.6060713458434,55.49641189976582,48.08830410760978,55.783724289384466,50.97547261177648,48.56122615582914
14.0,47.16930092268198,47.56670755827254,36.08286375648561,48.705729620826034,48.090107581324936,46.49111953388488,52.53608116145422,55.45324026873077,48.789678732807616,42.440725923763424,53.308817753018026,49.24982461918451,54.47624039674832,46.469519903295605,56.79242371088016,46.75574037577972,54.66937252685319,48.52349438100666,47.585962402704794,46.30998742517501,48.69616258114642,38.228845122688746,47.35429461899405,47.816528558437774,48.147451569252844,54.889774666959134,57.829782699736306,49.57852845527958,42.7790289301633,54.61808228695396,49.87002683888042,55.04547530395674,46.37035734738069,59.203949021128885,46.191639829112155,56.9043178285431,49.823578923701106,47.109600868887256,47.85755697070086,48.11621989388436,37.4473990766521,49.01079557082356,49.969996615367506,48.05353254703335,52.68432346718612,54.655142790221646,47.89044909985687,43.72226383117458,53.10206197101222,50.81169035288883,50.129789101070074,46.526135443756985,55.410722255902094,48.01006539074841,55.71727454707375,50.904312536516755,48.494427806726456
15.0,47.22297968821911,47.63337737139827,36.20292827287277,48.84004399551132,48.17538630062885,46.51860913893904,52.534357362642105,55.478296620081636,48.78553280576308,42.49307833449667,53.36150498041506,49.30433872969912,54.4828225411659,46.51198115142107,56.84637325659907,46.80535065640119,54.67063439140311,48.57502798469754,47.684692236258144,46.27711039615126,48.83945857688337,38.29826799612703,47.48402075860537,47.92172764284517,48.146336359319555,54.9481964542467,57.91116734769296,49.64479232965506,42.78791995300083,54.64046317525392,49.914133267690055,55.25802979510365,46.40182082132646,59.2867091818473,46.20569178666712,56.91897815511349,49.873411425766484,47.180815249993394,47.77019956885299,48.04895332906839,37.475546897244364,48.980253009450855,49.91367162607696,47.91482322256776,52.63944272103982,54.59897551784304,47.78949388839936,43.70063160215576,53.008495177150444,50.72452028074773,50.004486882015804,46.44005443001567,55.32715554553919,47.92598290827391,55.65291023533085,50.82943831607396,48.421037651864445
16.0,47.275879644627175,47.698760331408046,36.33106529864862,48.974276940749604,48.26072521590316,46.54686586091929,52.53481115180748,55.50367127453558,48.78356933938564,42.54933034071845,53.41426293351674,49.361901818845446,54.48528493999745,46.553437334104416,56.89898578159506,46.855821886336074,54.67220422586641,48.62955026450279,47.7850764658184,46.24427721741745,48.98225174544328,38.36857033130021,47.61615997885448,48.02813585585183,48.140240501338056,55.00342033528785,57.988756958021916,49.70845089956331,42.79420977346245,54.65988463839442,49.95721320529736,55.46463351046719,46.43006636408542,59.36623660859417,46.21866796326874,56.932347651240626,49.92195450138697,47.252241438472005,47.676565069069696,47.97537830678224,37.4994372640052,48.944669035068834,49.84987327671021,47.771774193205694,52.589287986210465,54.542769618939786,47.6873032794698,43.67203950955404,52.91561034042303,50.63461508792254,49.8787053496369,46.347934757133075,55.24560163687925,47.836176472207036,55.59056398397642,50.75091246677294,48.34113627349137
17.0,47.32779133256242,47.762717409460826,36.46691418021305,49.10806672424397,48.345885222588585,46.57563248637682,52.53736414133712,55.52916824854614,48.783705658590726,42.609312188123134,53.46682360119358,49.42226705429077,54.483681169693114,46.59371611127384,56.94997949756731,46.906864293037096,54.6739396472094,48.68684606227833,47.88673463831913,46.21191142559847,49.12446904005416,38.43999356882132,47.750690457140706,48.135798095836954,48.129327843502345,55.05558522517216,58.06246872705237,49.76958055857713,42.79823792040658,54.6765073129846,49.99934565323817,55.6648504239614,46.4553640305898,59.4424116254044,46.23078218044754,56.944379012813705,49.9693185236408,47.323961559765756,47.57678499347388,47.89546044429351,37.51884261080121,48.903965206087584,49.77873614529904,47.62460763273166,52.533703982680905,54.486357965836426,47.58409015951028,43.63651512099162,52.823503107393016,50.542084914071076,49.75269482189145,46.249919289821925,55.16595067351639,47.74079895641474,55.53016690922927,50.668821535646366,48.254842710235025
18.0,47.37852179078555,47.82513093844143,36.61010578305565,49.2410665216853,48.43064330997296,46.604656440440195,52.54194581555038,55.554601544020464,48.78585920878235,42.67285726946009,53.518932108825005,49.48518544354994,54.478093318854704,46.632660465240285,56.999087741393176,46.9581925617948,54.675706087205384,48.74670034318679,47.989288971908685,46.180441521860814,49.266049717536106,38.512793042448074,47.88759031000176,48.24476443414876,48.11378099811184,55.10485331090679,58.132240057865644,49.82826847761612,42.80037143196093,54.690512711917734,50.040617151217916,55.85826324565239,46.47800223752324,59.515128878550094,46.24225392533426,56.95503556561281,50.015622619572795,47.39605919796813,47.471033583513524,47.80920672511415,37.53357959576966,48.85809876474457,49.70043823801963,47.47356654242982,52.472580716192745,54.4295869911663,47.480078442400554,43.59413545500112,52.73227676895642,50.44705894916681,49.62671165232011,46.14618695079414,55.08809398713178,47.64003578526577,55.47164912791816,50.58327587421301,48.16231414066856
19.0,47.42789521209731,47.88590485890141,36.76026400023385,49.37294564664922,48.51479334163366,46.63369084523573,52.548493792897325,55.579795986636746,48.78994780728035,42.73980286001653,53.570347853031514,49.55040668879386,54.46863150802021,46.67012933197096,57.04606006880604,47.00952699618502,54.67737739541552,48.80889888630891,48.092365884009055,46.15029858960305,49.40694461371683,38.58723622142158,48.02683677596139,48.355088999312194,48.09380019256659,55.151408648927344,58.198028321223546,49.88461168790626,42.80100268254314,54.70210193060255,50.08112085991131,56.04447444673748,46.498285741955726,59.58429731635355,46.25330686210875,56.96429114397559,50.06099351641873,47.468618387317335,47.359527407511756,47.716665809120336,37.543510064273995,48.80706304131672,49.615200223047694,47.3189141496669,52.40585434089769,54.37231776422939,47.37550215873367,43.54502680459139,52.6420420658678,50.34968503165118,49.50101723537069,46.03695220679272,55.011924995298315,47.53410427754954,55.41494027398194,50.494409308410866,48.063745394591095
20.0,47.475753517198946,47.944964868908066,36.91700727665226,49.503390714515035,48.59814675995198,46.66249554798586,52.55695403691306,55.6045880065923,48.79588988908778,42.80999082904878,53.62084556291076,49.617680044201215,54.45543326637468,46.70599816526546,57.09066326684031,47.060594661337234,54.67883639728636,48.873228967256864,48.19559750715657,46.12191392082767,49.54711538263586,38.66360090202101,48.16840542236119,48.466828859847965,48.069602061465,55.19545567305441,58.25981054136576,49.93871614696249,42.80054710387447,54.711494272834294,50.12095563249018,56.22310722636035,46.516533565725986,59.64984012247591,46.264167351586266,56.97212992968031,50.10556437318331,47.54172262856345,47.242524760109326,47.61792815354324,37.54854180007885,48.75088769664768,49.523284482248144,47.160933222476146,52.3335077852729,54.31442698605098,47.270604504557404,43.48936432945419,52.552916953409756,50.25012916558518,49.375876994933826,45.9224643965091,54.937340079378224,47.42325284823535,55.35997001448196,50.40237870581308,47.959368293658486
21.0,47.52195684435695,48.00225847760929,37.07995014229682,49.632106735585346,48.680533211779675,46.69083811448406,52.56728101502714,55.628826358108704,48.80360474625685,42.883268323697365,53.67021628277273,49.68675517257824,54.43866276835896,46.74015943128595,57.132682280635045,47.11113050516601,54.67997540476377,48.93948003030305,48.29862318603799,46.095716662817466,49.68653370485037,38.74217335739732,48.31226938156516,48.58004291249541,48.041418385994334,55.23721762083765,58.31758300893337,49.99069579281012,42.79944081110889,54.718925803328354,50.16022508013256,56.39380641747021,46.533076876407655,59.71169460376908,46.27506298669694,56.97854625217768,50.14947360409745,47.61545393592445,47.12032485525947,47.51312594347556,37.54862906091684,48.6896388012841,49.42499398473133,46.999925302170325,52.2555711374343,54.25580789765872,47.16563685376611,43.4273714179928,52.46502632559559,50.148574958614816,49.251559360485146,45.80300690276266,54.86423943761133,47.30776007129282,55.306668562354595,50.307363441710116,47.849450823781396
22.0,47.566383953150805,48.057754962757436,37.24870474757052,49.758818132878254,48.76180109269245,46.71849478381273,52.579437804605675,55.652372774326444,48.813012760141895,42.95948842206481,53.71826827175069,49.7573829979716,54.418509933830315,46.77252303120182,57.171921050603586,47.160878452776224,54.68069667705606,49.00744434758405,48.40109094919087,46.07213149658075,49.82518047024815,38.82324645491888,48.45839862171438,48.694790782546264,48.00949478699142,55.27693488657508,58.371360823564586,50.040671591626236,42.79813814560028,54.724647834241686,50.19903663673017,56.55623932913109,46.548256835838046,59.76981203393162,46.28622115145378,56.98354435145343,50.19286370045287,47.68989192011769,46.99326681543543,47.402432831422715,37.54377289562159,48.62341875025641,49.320670987091724,46.836209856368214,52.17212178717158,54.19637109653761,47.06085773847057,43.359318821442,52.378501699497704,50.045222982911376,49.128334735260225,45.67889617203251,54.79252790863368,47.18793360742338,55.254967183147535,50.20956476609095,47.73429614247835
23.0,47.608932540986544,48.111445232867744,37.42288239390123,49.883269680376294,48.84181800762885,46.74525138035767,52.59339614588551,55.67510255454177,48.824035625859395,43.0385107522923,53.76482781606813,49.829316551012894,54.39518939609519,46.80301665002794,57.208203256409384,47.209592469341324,54.68091282942525,49.07691766299534,48.50265894892291,46.0515763583136,49.9630449408357,38.907117750389176,48.606759256969596,48.81113174287619,47.97408937820487,55.31486330959964,58.421177368984885,50.088770583921175,42.797109146177554,54.72892535327311,50.23750062794824,56.71009652289338,46.562422427277966,59.82415745435627,46.297867610805625,56.98713810494525,50.23588005724967,47.76511291269476,46.86172846070337,47.2860634863128,37.53402124101529,48.55236601328955,49.21069556590983,46.670123355169544,52.08328432323278,54.13604525669009,46.95653180179757,43.28552356342968,52.29348086049452,49.9402900615871,49.00647446089822,45.55048058513354,54.72211576083037,47.064109001166976,55.20479869301485,50.10920507399672,47.61424142513076
24.0,47.64951947146998,48.16334159511562,37.60209505284807,50.005227357848455,48.920471146088246,46.770904179375414,52.609136441742514,55.69690508107414,48.83659656830951,43.12020207464662,53.80973995016477,49.9023118037604,54.368939342780905,46.831586030063555,57.24137296463795,47.25703758686511,54.6805471881401,49.14769981845813,48.6029968631191,46.03446021486,50.10012389900401,38.99408756857823,48.75731290191432,48.92912365810708,47.93547138641555,55.35127240668784,58.467083723674236,50.135124934293096,42.79683696108822,54.73203540116467,50.27572934970343,56.855092521053834,46.57592827230612,59.87470943369648,46.310225138537625,56.98935072007359,50.27866981099966,47.841189136624244,46.72612490229044,47.16427295326778,37.51946879776545,48.476654720980186,49.095483988836556,46.50201827355326,51.98923018559997,54.074777748219695,46.852928727674374,43.20634762939722,52.21010746942873,49.83400848341305,48.88624978298066,45.41813918351337,54.652919443115984,46.93664835244075,55.15609794529024,50.0065270821519,47.489656554828386
25.0,47.68808091414555,48.21347743050038,37.78595686701953,50.1244791187103,48.99766757044388,46.79526072258953,52.62664770451934,55.71768426340109,48.85062054914966,43.20443682381687,53.85286908332721,49.976128490844346,54.34002023513485,46.85819516767428,57.271295177517636,47.302990890368314,54.67953408998909,49.219595360314464,48.70178725274922,46.021180903829865,50.236420786779185,39.0844570795467,48.9100160745,49.04882196014557,47.89391974516133,55.38644355766527,58.509148010440875,50.17987098967754,42.79781521300454,54.734265406619066,50.313836161011224,56.990966444851686,46.589132448532816,59.92145978780971,46.323512190111714,56.99021439407386,50.321380694902274,47.91818792775611,46.58690694623693,47.037355826320656,37.500256685454055,48.39649408822881,48.97548693129124,46.33226202340191,51.8901770737155,54.0125351528696,46.75032215223603,43.122196441344016,52.12853063286622,49.72662514898375,48.7679308218627,45.28228025631461,54.58486229294724,46.805938868138654,55.108802303016375,49.901792915195216,47.36094266121609
26.0,47.724572395520774,48.261906778216755,37.97408562623421,50.24083556775221,49.07333441631548,46.818140580526816,52.645927450419286,55.73735890755695,48.86603446414872,43.29109760882232,53.89409952892692,50.05053091377607,54.308713411936395,46.88282643250178,57.29785628051689,47.34724245919201,54.67781912502347,49.292414123691266,48.7987268690596,46.012123048664805,50.37194484154092,39.178526380234025,49.064819651600565,49.17027866112408,47.849721668873244,55.42066815345877,58.5474546884596,50.22314835087856,42.800545329661205,54.73591148680279,50.35193459601602,57.11748258087553,46.602394319145205,59.96441326185877,46.33794162703771,56.98976994293763,50.364159917454785,47.996171011470246,46.44455931365703,46.90564523713813,37.47657187813207,48.31212767696129,48.851187546484574,46.161235818871475,51.7863881128322,53.94930367247802,46.64898856155655,43.03351712438621,52.04890443783824,49.61840065177443,48.65178555314434,45.14333979398999,54.517875197605804,46.672391299967146,55.06285209487947,49.79528310523861,47.22853051445035
27.0,47.758968761708935,48.30870383158037,38.16610421250196,50.35413054594496,49.14741900434044,46.83937605855218,52.666981542251655,55.75586300916058,48.88276733039007,43.380075668148585,53.933335933840205,50.12528872534884,54.275319584772966,46.905480608531015,57.32096438712961,47.389596259280914,54.67535932147824,49.36597179276582,48.893527904633046,46.00765605852186,50.506710233639325,39.2765925907286,49.22166838090792,49.29354140952072,47.80317121425589,55.45424571597693,58.58210379154577,50.26509896200964,42.8055338528103,54.73727672172144,50.39013749985565,57.23443087418902,46.61607238517003,60.003587176466034,46.353719499030596,56.98806640138185,50.40715307037217,48.075193838455746,46.299598685039086,46.76951166367168,37.44864642265637,48.22383250091453,48.72309939712376,45.98933347912761,51.67817078186846,53.88508942786052,46.54920618044562,42.940796572615554,51.97138745263729,49.50960829782562,48.53807880206205,45.00177981487856,54.451897205041966,46.536438275211935,55.0181910520833,49.68729550886963,47.092878781047304
28.0,47.79126405343219,48.35396234824633,38.36164200758024,50.46422161992337,49.21988886307727,46.85881284382282,52.68982398158849,55.773145968814255,48.900750462833436,43.47127127795468,53.970503606107776,50.200177691137306,54.24015723196731,46.926176856794136,57.340549579651245,47.42987098249884,54.672123272102546,49.440090434966585,48.98591918272597,46.00813222238079,50.64073521125921,39.37894797454088,49.380500452543814,49.41865259495443,47.75456783573948,55.48748199928529,58.613210116628686,50.305866222292224,42.81328973823565,54.73866941083029,50.42855619282622,57.34162734692033,46.630522171161836,60.03901103991945,46.37104388984632,56.98516059586824,50.45050307147769,48.15530498319518,46.15257157689216,46.62936156350484,37.41675644312083,48.131917975988465,48.59176425776617,45.81696017275404,51.56587560734019,53.819918646189585,46.45125385707327,42.84455932270753,51.896142195420886,49.40053306806183,48.427071255992814,44.858086571741154,54.38687608084379,46.39853252761941,54.97476672379358,49.578144146084234,46.9544721490446
